Date,Open,High,Low,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Ret,MA_12,MA_21,DOW,Rolling_Rets,Average_Range,Returns_T1,Range_T1,RSI_Ret_T1,Returns_T2,Range_T2,RSI_Ret_T2
2020-05-15 00:00:00+00:00,0.049934794568394336,-0.0038230780130683595,0.0006875480365629016,9328.197265625,-0.14652770559729333,-0.04166180495059313,0.05338607239896098,-0.30891935918146396,59.45037087108395,0.8990627302694811,9255.59814453125,8863.336402529761,4,0.364585149257209,0.0481368372487601,0.05002535168149658,0.05815573786059858,1.0745048037869482,0.05287193516704303,0.05820200412189935,1.0991808787103576
2020-05-16 00:00:00+00:00,-0.041199793657930806,-0.01964190475885408,-7.602540450579731e-05,9377.013671875,-0.24905178990042287,0.005233209039209763,0.032774080557834706,-0.305457181963644,59.974123108144305,1.0088099069759564,9294.294759114584,8949.387718563989,5,0.29835095626477015,0.046285488936327016,-0.04166180495059313,0.05338607239896098,0.8990627302694811,0.05002535168149658,0.05815573786059858,1.0745048037869482
2020-05-17 00:00:00+00:00,0.004466771676084669,0.027058900649455264,0.00959448171776911,9670.7392578125,0.10837853093758598,0.03132400103227817,0.050639470604302295,-0.28333423369519717,63.06536817546859,1.0515429806576782,9349.933837890625,9044.191150483632,6,0.3325722730484798,0.04742100996031924,0.005233209039209763,0.032774080557834706,1.0088099069759564,-0.04166180495059313,0.05338607239896098,0.8990627302694811
2020-05-18 00:00:00+00:00,0.03208190728097127,0.008452438542586815,0.023617561640015383,9726.5751953125,0.04348064898737847,0.005773698991511145,0.03507401188239068,-0.27916023641165144,63.64023906486064,1.009115476624073,9388.0849609375,9136.142299107143,0,0.3155900153494663,0.04774045555941349,0.03132400103227817,0.050639470604302295,1.0515429806576782,0.005233209039209763,0.032774080557834706,1.0088099069759564
2020-05-19 00:00:00+00:00,0.005308989421787258,-0.007064628306522991,-0.003211514882376032,9729.0380859375,-0.061511519730901965,0.00025321252090737545,0.031072904696949122,-0.2792525848391424,63.667101945338906,1.0004221052729059,9369.544921875,9227.665132068452,1,0.3252457332226756,0.04824849280701895,0.005773698991511145,0.03507401188239068,1.009115476624073,0.03132400103227817,0.050639470604302295,1.0515429806576782
2020-05-20 00:00:00+00:00,-0.00017830406927832332,-0.0031774861938105303,-0.009688311754785128,9522.9814453125,-0.06898734696492481,-0.02117954918100662,0.037851715754934956,-0.29453555957452004,59.693496417663575,0.9375877744351101,9342.904541015625,9262.043387276786,2,0.34683265242357375,0.04753626975032003,0.00025321252090737545,0.031072904696949122,1.0004221052729059,0.005773698991511145,0.03507401188239068,1.009115476624073
2020-05-21 00:00:00+00:00,-0.020831055183001657,-0.025452014514981913,-0.061104923808659395,9081.76171875,0.07606585114067976,-0.04633209978369557,0.07726233150999873,-0.32732690293680544,52.18325611291448,0.8741866240804286,9300.226643880209,9282.19614955357,3,0.3007381672530989,0.04962342163044529,-0.02117954918100662,0.037851715754934956,0.9375877744351101,0.00025321252090737545,0.031072904696949122,1.0004221052729059
2020-05-22 00:00:00+00:00,-0.046457769775186564,-0.03373076869617542,0.01563800361760337,9182.5771484375,-0.2419607382026846,0.01110086707949609,0.024898085019522176,-0.31967556186395807,53.619149808840106,1.0275163683312254,9335.738850911459,9297.329985119048,4,0.27740979765207596,0.04910365472054272,-0.04633209978369557,0.07726233150999873,0.8741866240804286,-0.02117954918100662,0.037851715754934956,0.9375877744351101
2020-05-23 00:00:00+00:00,0.011533444472370702,0.007534485860583029,0.012151639170995265,9209.287109375,-0.06987094357332535,0.0029087652089092586,0.020222785980379188,-0.3174746813662699,54.013159400182055,1.0073482998657504,9386.363118489584,9307.839053199405,5,0.23640849153228904,0.04784696577103713,0.01110086707949609,0.024898085019522176,1.0275163683312254,-0.04633209978369557,0.07726233150999873,0.8741866240804286
2020-05-24 00:00:00+00:00,0.002963583875994269,-0.0015154693136359976,-0.03628575219962249,8790.3681640625,0.17278417126291834,-0.045488748514099786,0.057031866012383636,-0.34883767913362496,47.23552324019171,0.8745187980992739,9385.187337239584,9302.739025297618,6,0.17461008473309647,0.049120233427613263,0.0029087652089092586,0.020222785980379188,1.0073482998657504,0.01110086707949609,0.024898085019522176,1.0275163683312254
2020-05-25 00:00:00+00:00,-0.046261689078928026,-0.036324693318260826,-0.007691029651111458,8906.9345703125,-0.03784413665677544,0.013260696716498988,0.026530584817458625,-0.3400064082936324,49.1476546979901,1.0404807934078604,9354.932942708334,9302.46665736607,0,0.18534986950077426,0.049474157202787854,-0.045488748514099786,0.057031866012383636,0.8745187980992739,0.0029087652089092586,0.020222785980379188,1.0073482998657504
2020-05-26 00:00:00+00:00,0.01405383632319035,0.0045762358673464565,0.004315069873915611,8835.052734375,-0.05446055204281974,-0.008070322664891605,0.026797527819722555,-0.3451602581547454,47.99265642034065,0.9764994223071913,9280.043863932291,9294.4658203125,1,0.16275747533710005,0.04975382518944573,0.013260696716498988,0.026530584817458625,1.0404807934078604,-0.045488748514099786,0.057031866012383636,0.8745187980992739
2020-05-27 00:00:00+00:00,-0.008104201321084137,0.02350459258615678,0.008777058498891988,9181.017578125,0.10669044110134229,0.039158209254817056,0.0417881498449566,-0.3192267892302779,53.63971307406084,1.1176650153361132,9267.778889973959,9290.287527901786,2,0.18684590748598973,0.05064246265086735,-0.008070322664891605,0.026797527819722555,0.9764994223071913,0.013260696716498988,0.026530584817458625,1.0404807934078604
2020-05-28 00:00:00+00:00,0.03932889830772557,0.03726905201502517,0.03557779159085661,9525.7509765625,0.04967958274076567,0.037548495632866885,0.04348955275501121,-0.29347165598816793,58.477802368324035,1.0901960323237225,9280.173665364584,9270.012881324405,3,0.2229246614758239,0.05173113136660195,0.039158209254817056,0.0417881498449566,1.1176650153361132,-0.008070322664891605,0.026797527819722555,0.9764994223071913
2020-05-29 00:00:00+00:00,0.03738837244710047,0.0028647330230247015,0.02523724330221322,9439.1240234375,-0.0427860430570387,-0.009093976247976698,0.020718744439422565,-0.29991238084467853,56.871681605212295,0.972534522535653,9260.872395833334,9250.796595982143,4,0.086512633204613,0.047773679663350346,0.037548495632866885,0.04348955275501121,1.0901960323237225,0.039158209254817056,0.0417881498449566,1.1176650153361132
2020-05-30 00:00:00+00:00,-0.00938686707725589,0.013616859804752135,-0.0013443778051470678,9700.4140625,-0.005279168091616104,0.02768159825145977,0.03601051802887367,-0.28055572462966627,60.40424735200838,1.0621146702029702,9258.692301432291,9255.868861607143,5,0.13038372792327524,0.04542948819579274,-0.009093976247976698,0.020718744439422565,0.972534522535653,0.037548495632866885,0.04348955275501121,1.0901960323237225
2020-05-31 00:00:00+00:00,0.02767176441278263,-0.00037989611879007956,0.007000029505195737,9461.05859375,-0.15126023293029767,-0.024674768232348376,0.0284179854124873,-0.29811895296551194,55.88825245260565,0.925237129881189,9236.360677083334,9289.422572544643,6,0.08189287013263136,0.04491440191706638,0.02768159825145977,0.03601051802887367,1.0621146702029702,-0.009093976247976698,0.020718744439422565,0.972534522535653
2020-06-01 00:00:00+00:00,-0.02438117820078467,0.05146432874479312,0.0019722172986100794,10167.2685546875,0.2673651803246144,0.07464386293982206,0.07921637749218013,-0.2460464647059113,64.35567964996338,1.1515063868661537,9290.05126953125,9363.96888950893,0,0.14256794137260487,0.046814157342438094,-0.024674768232348376,0.0284179854124873,0.925237129881189,0.02768159825145977,0.03601051802887367,1.0621146702029702
2020-06-02 00:00:00+00:00,0.07390081574849039,-0.0016887591430969628,0.0010233814345339542,9529.8037109375,0.11188846587544266,-0.06269774820259899,0.07629238332408605,-0.29302422006879003,54.23550555516373,0.8427462168087693,9327.388102213541,9398.508231026786,1,0.09000836411424584,0.04808591737979746,0.07464386293982206,0.07921637749218013,1.1515063868661537,-0.024674768232348376,0.0284179854124873,0.925237129881189
2020-06-03 00:00:00+00:00,-0.061912282109392036,-0.04905369542493576,0.0011918297828414914,9656.7177734375,-0.3610318069252162,0.013317594606312655,0.022277883336627502,-0.2836730464152468,55.72818522650761,1.0275221859935584,9366.899820963541,9416.92396763393,2,0.10161923208833523,0.04762596498450337,-0.06269774820259899,0.07629238332408605,0.8427462168087693,0.07464386293982206,0.07921637749218013,1.1515063868661537
2020-06-04 00:00:00+00:00,0.0128064625599138,0.021145714156620254,0.005637801416224164,9800.63671875,0.03656292310308351,0.014903505382374727,0.038042402320395796,-0.2730284856881976,57.42406495449678,1.0304312749660922,9416.178955078125,9420.110398065477,3,0.10637805861149496,0.04812029961411256,0.013317594606312655,0.022277883336627502,1.0275221859935584,-0.06269774820259899,0.07629238332408605,0.8427462168087693
2020-06-05 00:00:00+00:00,0.014950652812943943,-0.001858188806165506,0.014484634943749963,9665.533203125,-0.09305588169110823,-0.013785177382049874,0.021320075099538816,-0.2830965666816396,55.28317631515065,0.9627179190285017,9489.109375,9436.174014136905,4,0.06308168149116133,0.047177586757901534,0.014903505382374727,0.038042402320395796,1.0304312749660922,0.013317594606312655,0.022277883336627502,1.0275221859935584
2020-06-06 00:00:00+00:00,-0.013806994245682325,-0.009707504349601215,-0.007470843750069456,9653.6796875,-0.13063623718797213,-0.0012263695520872142,0.01901853427617728,-0.2840259511096872,55.0891184818992,0.996489748849719,9551.338134765625,9449.348586309523,5,-0.011806829418636644,0.04469520439106594,-0.013785177382049874,0.021320075099538816,0.9627179190285017,0.014903505382374727,0.038042402320395796,1.0304312749660922
2020-06-07 00:00:00+00:00,-0.0012314004176273707,-0.0005047964657053372,-0.01385399699772194,9758.8525390625,0.22393275988161943,0.010894586827723485,0.03281272166676685,-0.27613589937221383,56.54660017342836,1.0264567982152055,9628.321451822916,9453.544456845239,6,0.010026041698495747,0.045005485960875495,-0.0012263695520872142,0.01901853427617728,0.996489748849719,-0.013785177382049874,0.021320075099538816,0.9627179190285017
2020-06-08 00:00:00+00:00,0.01109090587196837,0.0014135841235507485,0.023020922968017166,9771.4892578125,-0.14107012381066253,0.0012948980117710729,0.01099856915150399,-0.274985605451583,56.72830680247175,1.0032133961809568,9677.527425130209,9455.68322172619,0,0.036595548322921556,0.044212757914712957,0.010894586827723485,0.03281272166676685,1.0264567982152055,-0.0012263695520872142,0.01901853427617728,0.996489748849719
2020-06-09 00:00:00+00:00,0.0014648342230900724,0.005526559531009223,-0.0011540044934920113,9795.7001953125,0.10385648814352955,0.0024777121338637187,0.017760413019607624,-0.27330653787517556,57.098460301531794,1.006525022866431,9700.023193359375,9458.857607886905,1,0.12636478186067268,0.04003821114271859,0.0012948980117710729,0.01099856915150399,1.0032133961809568,0.010894586827723485,0.03281272166676685,1.0264567982152055
2020-06-10 00:00:00+00:00,0.002021491775606732,0.00737338571917312,0.006577665039554148,9870.0947265625,0.0838493127809008,0.007594610876882513,0.018564973895201398,-0.26778881538953336,58.279439353560676,1.0206832031160251,9735.937418619791,9475.386811755952,2,0.15161895878193,0.03803335911273039,0.0024777121338637187,0.017760413019607624,1.006525022866431,0.0012948980117710729,0.01099856915150399,1.0032133961809568
2020-06-11 00:00:00+00:00,0.007755570795532796,0.0029671686684649146,-0.047821521677372636,9321.78125,0.1766309648754263,-0.05555301055894357,0.0728946843791125,-0.3085462733663352,47.82902648698823,0.8206843960324754,9704.384684244791,9486.816313244048,3,0.0725032360849529,0.03898410491597616,0.007594610876882513,0.018564973895201398,1.0206832031160251,0.0024777121338637187,0.017760413019607624,1.006525022866431
2020-06-12 00:00:00+00:00,-0.055661939890926604,-0.04003019804718899,0.002459468426314393,9480.84375,-0.2524727315208579,0.01706353064227928,0.027419591633440987,-0.29675567209159526,50.59659591814431,1.0578638043554784,9706.033447265625,9501.019484747023,4,0.036694831560189156,0.037958024499694216,-0.05555301055894357,0.0728946843791125,0.8206843960324754,0.007594610876882513,0.018564973895201398,1.0206832031160251
2020-06-13 00:00:00+00:00,0.017170929887901698,-0.004952997803251091,0.011863015727051174,9475.27734375,-0.2231807258351418,-0.0005871213994007585,0.010345045488682869,-0.29699971169084505,50.49564383695478,0.9980047653531305,9648.367513020834,9513.68568638393,5,-0.01391764152070818,0.036364334753963695,0.01706353064227928,0.027419591633440987,1.0578638043554784,-0.05555301055894357,0.0728946843791125,0.8206843960324754
2020-06-14 00:00:00+00:00,-0.0003355900683880142,-0.001152550511781203,-0.005152827299321094,9386.7880859375,0.08126760631014984,-0.009338962291258746,0.014407639165159525,-0.30362086706876357,48.827777395445004,0.9669700925708534,9636.449544270834,9542.086635044643,6,0.018405201138626204,0.03506505364617031,-0.0005871213994007585,0.010345045488682869,0.9980047653531305,0.01706353064227928,0.027419591633440987,1.0578638043554784
2020-06-15 00:00:00+00:00,-0.009656347774836038,0.0023823243316447584,-0.038236360961878546,9450.7021484375,0.40585933495844073,0.006808938469139436,0.05724966706278778,-0.2986148277534816,50.109562506709764,1.026251145959069,9619.281575520834,9567.98032924107,0,0.019980930568555877,0.03588090652966875,-0.009338962291258746,0.014407639165159525,0.9669700925708534,-0.0005871213994007585,0.010345045488682869,0.9980047653531305
2020-06-16 00:00:00+00:00,0.007269464068336173,0.007845492699715573,0.04563531806637888,9538.0244140625,-0.19229304606968456,0.009239764861221245,0.019040092847995016,-0.29244888326770535,51.88290884548472,1.0353893797922802,9597.397216796875,9601.455171130952,1,-0.002103305602501049,0.03482759393779184,0.006808938469139436,0.05724966706278778,1.026251145959069,-0.009338962291258746,0.014407639165159525,0.9669700925708534
2020-06-17 00:00:00+00:00,0.008410761138453404,-0.004072038711688708,-0.007776809110605631,9480.2548828125,-0.06435394196536937,-0.006056760681470541,0.02284499239676374,-0.2966369869854346,50.601469911966376,0.9753013282787465,9581.957356770834,9615.704566592261,2,-0.013933765275482735,0.03441995995493761,0.009239764861221245,0.019040092847995016,1.0353893797922802,0.006808938469139436,0.05724966706278778,1.026251145959069
2020-06-18 00:00:00+00:00,-0.005477027368235632,-0.006041726440936479,0.00011317954316925061,9411.8408203125,-0.11932111673910739,-0.007216479234543938,0.01655019007509928,-0.30182755795653127,49.0562194104069,0.9694623396465,9561.804117838541,9610.2802734375,3,-0.021403457030934048,0.03393586946754261,-0.006056760681470541,0.02284499239676374,0.9753013282787465,0.009239764861221245,0.019040092847995016,1.0353893797922802
2020-06-19 00:00:00+00:00,-0.007517052257541179,-0.004419193544550115,-0.005799454936241899,9288.0185546875,0.10479073753823376,-0.013156009327927487,0.01796147976614204,-0.31079452694776355,46.30035329552668,0.9438222890389393,9522.567952473959,9603.084774925595,4,-0.013379917177854916,0.033272861601249516,-0.007216479234543938,0.01655019007509928,0.9694623396465,-0.006056760681470541,0.02284499239676374,0.9753013282787465
2020-06-20 00:00:00+00:00,-0.012681217512280019,-0.004862292120875189,-0.0029022166124260673,9332.3408203125,-0.12742731866713597,0.004771982890003024,0.01596039080748901,-0.3076105789120803,47.43860628870971,1.024584110318074,9485.972249348959,9585.55747767857,5,0.037724165495843676,0.031229463577832524,-0.013156009327927487,0.01796147976614204,0.9438222890389393,-0.007216479234543938,0.01655019007509928,0.9694623396465
2020-06-21 00:00:00+00:00,0.004301686482670819,0.0006530878853807653,0.005736844589741885,9303.6298828125,-0.1054397715326123,-0.0030764990320015784,0.01082495654760618,-0.30994213526068304,46.74735724794988,0.98542855503484,9444.966389973959,9578.060872395834,6,0.023546799384346007,0.030760359295435323,0.004771982890003024,0.01596039080748901,1.024584110318074,-0.013156009327927487,0.01796147976614204,0.9438222890389393
2020-06-22 00:00:00+00:00,-0.003216370627373344,0.02701445786286394,-0.00038262677058065186,9648.7177734375,0.37715966824588065,0.03709174751916078,0.03852921382223129,-0.28469095456583426,55.19762854517046,1.1807646847799331,9426.518310546875,9553.367978050595,0,0.057729781694597526,0.03137057355683039,-0.0030764990320015784,0.01082495654760618,0.98542855503484,0.004771982890003024,0.01596039080748901,1.024584110318074
2020-06-23 00:00:00+00:00,0.03689541635110882,0.001602035846803851,0.02693110092366635,9629.658203125,-0.1941610308354792,-0.0019753474772544743,0.012914083442533641,-0.2859192522119286,54.68152343221707,0.9906498680005602,9452.174723307291,9558.122953869048,1,0.10124318273144284,0.029899980804502062,0.03709174751916078,0.03852921382223129,1.1807646847799331,-0.0030764990320015784,0.01082495654760618,0.98542855503484
2020-06-24 00:00:00+00:00,-0.0012366926183434712,0.0010160932939660139,-0.028177093343641157,9313.6103515625,0.11497312650614688,-0.03282025643027875,0.04334163323917051,-0.3093172572291145,46.857636874403774,0.8569190090778699,9438.238606770834,9541.784505208334,2,0.0551622295846651,0.03046034908522579,-0.0019753474772544743,0.012914083442533641,0.9906498680005602,0.03709174751916078,0.03852921382223129,1.1807646847799331
2020-06-25 00:00:00+00:00,-0.033016769909445354,-0.035143920483388214,-0.01971379376146143,9264.8134765625,-0.018229755609383558,-0.005239308190707503,0.026918986962308544,-0.3132191205257212,45.76876939796978,0.9767622195854099,9420.699951171875,9516.269112723214,3,0.0579932440588492,0.03046439772331199,-0.03282025643027875,0.04334163323917051,0.8569190090778699,-0.0019753474772544743,0.012914083442533641,0.9906498680005602
2020-06-26 00:00:00+00:00,-0.005704435445736955,-0.003173877926565649,0.0007052043825745979,9162.91796875,-0.01474978898671897,-0.010998117562784016,0.022938290891377555,-0.3204087275208898,43.49581945207805,0.950338408137481,9402.044108072916,9492.335053943452,4,0.007836917241248131,0.029836069091526023,-0.005239308190707503,0.026918986962308544,0.9767622195854099,-0.03282025643027875,0.04334163323917051,0.8569190090778699
2020-06-27 00:00:00+00:00,-0.010060570949290693,-0.011031187535852083,-0.011373814668815374,9045.390625,-0.05824903540941562,-0.012826410118569775,0.023292809534527947,-0.32889772630671876,40.96861441477947,0.9418977485851726,9368.268147786459,9463.368908110118,5,-0.04253798851018853,0.029162844317509914,-0.010998117562784016,0.022938290891377555,0.950338408137481,-0.005239308190707503,0.026918986962308544,0.9767622195854099
2020-06-28 00:00:00+00:00,-0.013019804743406693,-0.0011146701838347095,-0.0025217670080899257,9143.58203125,-0.15702007517640926,0.010855408054862181,0.02473632179871088,-0.32187622436084506,43.901296768858444,1.0715836353259973,9335.39794921875,9434.0703125,6,-0.02258860420734965,0.029296763562819524,-0.012826410118569775,0.023292809534527947,0.9418977485851726,-0.010998117562784016,0.022938290891377555,0.950338408137481
2020-06-29 00:00:00+00:00,0.010119771749857343,0.004351852481045304,0.007392390199999266,9190.8544921875,0.1304644721673225,0.005170015512075743,0.02164343617765474,-0.3187614126547481,45.309967988569504,1.0320872348515753,9311.28125,9406.42103794643,0,-0.04510018694673368,0.02881786083444556,0.010855408054862181,0.02473632179871088,1.0715836353259973,-0.012826410118569775,0.023292809534527947,0.9418977485851726
2020-06-30 00:00:00+00:00,0.0049837649675887885,-0.0021366330929167843,0.004751438105749406,9137.9931640625,-0.04402948034264598,-0.005751513982724221,0.014639561924626676,-0.32208717414958554,43.980043401331265,0.9706483000037929,9288.460611979166,9375.101655505952,1,-0.026176932697109523,0.028358580051516872,0.005170015512075743,0.02164343617765474,1.0320872348515753,0.010855408054862181,0.02473632179871088,1.0715836353259973
2020-07-01 00:00:00+00:00,-0.004310636734819684,0.009971857379079019,0.002190183377738908,9228.3251953125,0.014981929409323413,0.00988532488788163,0.022517901216625225,-0.3151769920880556,46.85093803104113,1.065277212291768,9283.486165364584,9344.541201636905,2,-0.09093547074904995,0.026468630842331708,-0.005751513982724221,0.014639561924626676,0.9706483000037929,0.005170015512075743,0.02164343617765474,1.0320872348515753
2020-07-02 00:00:00+00:00,0.009310565630902934,-0.003737154482094107,-0.00748097578430007,9123.41015625,0.023001301240927585,-0.011368806022981404,0.026374879478061386,-0.3228562992120012,44.028716113178135,0.9397616774291022,9266.075276692709,9335.094959077382,3,-0.039606528569432364,0.02480471404746422,0.00988532488788163,0.022517901216625225,1.065277212291768,-0.005751513982724221,0.014639561924626676,0.9706483000037929
2020-07-03 00:00:00+00:00,-0.011515032709746964,-0.007829482976789204,0.0024535575828481537,9087.3037109375,-0.19952031323141817,-0.00395756024273064,0.015846457053670493,-0.3257640162076969,43.06721167005617,0.9781618787009285,9248.048095703125,9316.354957217261,4,-0.05688168341847566,0.024590333171365653,-0.011368806022981404,0.026374879478061386,0.9397616774291022,0.00988532488788163,0.022517901216625225,1.065277212291768
2020-07-04 00:00:00+00:00,-0.004450419147847051,-0.002069997233424159,-0.0005701684503340854,9132.48828125,-0.06028321983895246,0.004972274697731871,0.014321992096358871,-0.32288619175285493,44.694897495295386,1.0377940842260498,9205.028971354166,9300.031668526786,5,-0.06681291410311851,0.02379965283056442,-0.00395756024273064,0.015846457053670493,0.9781618787009285,-0.011368806022981404,0.026374879478061386,0.9397616774291022
2020-07-05 00:00:00+00:00,0.0046076999609234726,-0.0022989899183246676,-0.008462269697808722,9073.9423828125,0.04986584810018635,-0.00641072801130238,0.02062689611838575,-0.327308006157478,42.98027575340112,0.9616371926554984,9158.719319661459,9285.134254092261,6,-0.05943846473237102,0.023776546864525985,0.004972274697731871,0.014321992096358871,1.0377940842260498,-0.00395756024273064,0.015846457053670493,0.9781618787009285
2020-07-06 00:00:00+00:00,-0.005833955850954031,0.02327949592392975,0.009095276304590394,9375.474609375,0.3863985256098281,0.0332305643833104,0.0349732084873855,-0.30690480742976434,52.98430939593279,1.2327587123900672,9163.874674479166,9281.551990327382,0,-0.024981530796973406,0.024308369338232928,-0.00641072801130238,0.02062689611838575,0.9616371926554984,0.004972274697731871,0.014321992096358871,1.0377940842260498
2020-07-07 00:00:00+00:00,0.030454767281933748,-0.0015847114406499774,0.015802701833276034,9252.27734375,-0.22637101371669166,-0.01314037643510968,0.017257655190535903,-0.3159573997133175,49.18719156080001,0.9283350509155781,9162.829996744791,9267.944986979166,1,-0.04901649405980657,0.023789867122358564,0.0332305643833104,0.0349732084873855,1.2327587123900672,-0.00641072801130238,0.02062689611838575,0.9616371926554984
2020-07-08 00:00:00+00:00,-0.010283342391284478,0.009584704534206123,0.005182082891888484,9428.3330078125,0.42361665133979476,0.019028359994139876,0.021713166927942007,-0.30296624411100337,54.2346965760017,1.1026182803903837,9184.947916666666,9265.47251674107,2,-0.03128303207743777,0.024147020381573164,-0.01314037643510968,0.017257655190535903,0.9283350509155781,0.0332305643833104,0.0349732084873855,1.2327587123900672
2020-07-09 00:00:00+00:00,0.018909893549329704,-0.0020059637430217547,-0.001567757885561405,9277.9677734375,-0.08636820000776957,-0.015948231171979632,0.021264743213735837,-0.3144235414558896,49.6943146841282,0.9162827086990181,9204.329345703125,9259.097609747023,3,-0.04970897538328112,0.024263831388044103,0.019028359994139876,0.021713166927942007,1.1026182803903837,-0.01314037643510968,0.017257655190535903,0.9283350509155781
2020-07-10 00:00:00+00:00,-0.016401868355398586,-0.015258344298640703,-0.012668877388679056,9278.8076171875,-0.063367911195642,9.052022711308894e-05,0.01858627881785191,-0.31445724068455627,49.719633846984784,1.0005094981793696,9215.59814453125,9258.658993675595,4,-0.05721306603305054,0.024264541552132455,-0.015948231171979632,0.021264743213735837,0.9162827086990181,0.019028359994139876,0.021713166927942007,1.1026182803903837
2020-07-11 00:00:00+00:00,0.00044798196446094174,0.0006525507785133389,0.008936541015937438,9240.3466796875,-0.21412322284357355,-0.004145030168397623,0.010223058291410458,-0.317246526620636,48.51538075119238,0.9757791238065315,9219.722493489584,9254.2783203125,5,-0.005805085642504593,0.02217548734920905,9.052022711308894e-05,0.01858627881785191,1.0005094981793696,-0.015948231171979632,0.021264743213735837,0.9162827086990181
2020-07-12 00:00:00+00:00,-0.003929613063847648,0.002785455316549168,-0.0002212250112072489,9276.5,0.09075166719670236,0.003912550206798482,0.01326114818889268,-0.31452312235575897,49.74752156036624,1.0253969110433823,9231.264729817709,9252.986421130952,6,-0.01895606607798539,0.021703539234390775,-0.004145030168397623,0.010223058291410458,0.9757791238065315,9.052022711308894e-05,0.01858627881785191,1.0005094981793696
2020-07-13 00:00:00+00:00,0.003911933415338353,-0.0013964037834724996,0.002918501635505555,9243.6142578125,0.21224623205112758,-0.003545059255915528,0.00890174509479258,-0.3173160813230106,48.607968762292266,0.9770932749545889,9232.538818359375,9233.695777529761,0,-0.02191400393450016,0.0216554292212611,0.003912550206798482,0.01326114818889268,1.0253969110433823,-0.004145030168397623,0.010223058291410458,0.9757791238065315
2020-07-14 00:00:00+00:00,-0.004150167297237495,-0.0024245104204628776,-0.005705785377351447,9243.2138671875,0.03226157889503667,-4.331537576462985e-05,0.012231226430854836,-0.31744287475959376,48.59337386671561,0.999699742738726,9242.5224609375,9215.293666294643,1,-0.012618357019006043,0.02158288213011761,-0.003545059255915528,0.00890174509479258,0.9770932749545889,0.003912550206798482,0.01326114818889268,1.0253969110433823
2020-07-15 00:00:00+00:00,0.00034575588091545484,-0.0009173574635197301,2.9706825574349338e-05,9192.8369140625,-0.12387625296428995,-0.005450155524782674,0.011272606861540524,-0.321226160709293,46.693677135389876,0.9609062598424156,9251.31689453125,9209.542550223214,2,-0.024877451012928153,0.0200503134567427,-4.331537576462985e-05,0.012231226430854836,0.999699742738726,-0.003545059255915528,0.00890174509479258,0.9770932749545889
2020-07-16 00:00:00+00:00,-0.005401162737249887,-0.0065779575408670965,-0.009047855316086095,9132.2275390625,-0.00825284110248492,-0.006593108913667822,0.013793152354304006,-0.3257320359043925,44.44255611508758,0.9517895963992062,9251.295166015625,9203.228934151786,3,-0.04071032478781722,0.019875415440286332,-0.005450155524782674,0.011272606861540524,0.9609062598424156,-4.331537576462985e-05,0.012231226430854836,0.999699742738726
2020-07-17 00:00:00+00:00,-0.00654570241468122,-0.003479217114678912,2.8043161111046544e-05,9151.392578125,-0.11260025651766137,0.002098616025556055,0.010237615611673467,-0.3243324364806207,45.33991396183288,1.020191409432471,9257.749348958334,9202.680106026786,4,-0.032554948080790624,0.01945516954744999,-0.006593108913667822,0.013793152354304006,0.9517895963992062,-0.005450155524782674,0.011272606861540524,0.9609062598424156
2020-07-18 00:00:00+00:00,0.0021212758967619205,0.0053069205758220495,0.0012786678217402425,9159.0400390625,-0.12133534294136195,0.0008356608977502233,0.014301911185070404,-0.32384416329258847,45.716688877132995,1.0083100050789087,9239.713134765625,9208.091982886905,5,-0.024502807948496463,0.01938022691778236,0.002098616025556055,0.010237615611673467,1.020191409432471,-0.006593108913667822,0.013793152354304006,0.9517895963992062
2020-07-19 00:00:00+00:00,0.0007455063659371763,-0.0032049630749534375,-0.0003506722219098757,9185.8173828125,0.05602086303064069,0.002923597193133398,0.011405782926018793,-0.32176375744144203,47.0918980530862,1.0300811193839776,9234.1748046875,9210.103190104166,6,-0.008423201427435578,0.019161703689778254,0.0008356608977502233,0.014301911185070404,1.0083100050789087,0.002098616025556055,0.010237615611673467,1.020191409432471
2020-07-20 00:00:00+00:00,0.0031900879076303124,0.0013989254350774694,0.004383222970947953,9164.2314453125,0.06311161498549067,-0.0023499201650132306,0.008400619441882418,-0.3234843184264026,46.078479900128244,0.9784799892368845,9212.166341145834,9208.835425967261,0,-0.015545104482451833,0.018909711310924702,0.002923597193133398,0.011405782926018793,1.0300811193839776,0.0008356608977502233,0.014301911185070404,1.0083100050789087
2020-07-21 00:00:00+00:00,-0.0026891761377949575,0.02094492313161056,0.0013001225845132858,9374.8876953125,0.3136160189121511,0.02298678850016933,0.028184726717704,-0.3079191935834491,56.02435160306345,1.2158463500638945,9220.243001302084,9220.116117931548,1,0.010518183049719076,0.019488370316594627,-0.0023499201650132306,0.008400619441882418,0.9784799892368845,0.002923597193133398,0.011405782926018793,1.0300811193839776
2020-07-22 00:00:00+00:00,0.023199464103858203,0.01310220234802384,0.018609292905573893,9525.36328125,-0.08507817589490674,0.016050921443329758,0.02262586677075329,-0.29667937827662083,61.4887760424428,1.0975365940528004,9240.789306640625,9234.260788690477,2,-0.010522643026111944,0.01895825874821203,0.02298678850016933,0.028184726717704,1.2158463500638945,-0.0023499201650132306,0.008400619441882418,0.9784799892368845
